TEAM_NAME_HIGHER,TEAM_NAME_LOWER,CONFERENCE,SEED_HIGHER,SEED_LOWER,PointsPG_DIFF,OppPointsPG_DIFF,DiffPointsPG_DIFF,E_OFF_RATING_DIFF,OFF_RATING_DIFF,E_DEF_RATING_DIFF,DEF_RATING_DIFF,E_NET_RATING_DIFF,NET_RATING_DIFF,AST_PCT_DIFF,AST_TO_DIFF,AST_RATIO_DIFF,OREB_PCT_DIFF,DREB_PCT_DIFF,REB_PCT_DIFF,TM_TOV_PCT_DIFF,EFG_PCT_DIFF,TS_PCT_DIFF,E_PACE_DIFF,PACE_DIFF,PIE_DIFF
Dallas Mavericks,Golden State Warriors,West,1,8,-7.0,-14.0,7.0,3.799999999999997,3.5,-3.9000000000000057,-4.400000000000006,7.7,7.8999999999999995,-0.05599999999999994,-0.06000000000000005,-1.3000000000000007,0.03500000000000003,0.05699999999999994,0.050000000000000044,-0.007000000000000006,-0.0030000000000000027,0.01100000000000001,-9.699999999999989,-9.289999999999992,0.06300000000000006
Phoenix Suns,Los Angeles Lakers,West,2,7,7.0,0.0,7.0,5.800000000000011,5.6000000000000085,-2.6999999999999886,-2.0,8.5,7.6000000000000005,0.030000000000000027,0.33000000000000007,2.1999999999999993,-0.03799999999999998,-0.006999999999999895,-0.01200000000000001,-0.01200000000000001,0.040000000000000036,0.03599999999999992,2.0999999999999943,1.8700000000000045,0.062000000000000055
San Antonio Spurs,Denver Nuggets,West,3,6,-6.0,-14.0,6.0,1.7999999999999972,1.8999999999999915,-5.299999999999997,-5.699999999999989,6.999999999999999,7.499999999999999,-0.0020000000000000018,0.18000000000000016,0.6999999999999993,-0.04299999999999998,0.03699999999999992,0.0030000000000000027,-0.014000000000000012,0.020000000000000018,0.013000000000000012,-8.200000000000003,-7.980000000000004,0.05499999999999994
Utah Jazz,Houston Rockets,West,4,5,4.0,7.0,-2.0,2.700000000000003,3.8999999999999915,7.200000000000003,5.8999999999999915,-4.4,-1.9000000000000004,0.07300000000000006,0.1100000000000001,2.0,0.065,-0.0040000000000000036,0.026000000000000023,0.014000000000000012,0.0030000000000000027,0.01100000000000001,1.0999999999999943,1.1099999999999994,0.0020000000000000018
Detroit Pistons,Orlando Magic,East,1,8,1.0,-2.0,3.0,4.200000000000003,3.3000000000000114,-0.6000000000000085,-0.7000000000000028,4.699999999999999,4.0,0.07099999999999995,0.6699999999999999,2.200000000000001,-0.026000000000000023,-0.018999999999999906,-0.026000000000000023,-0.04899999999999999,-0.01200000000000001,-0.009000000000000008,-2.5,-1.980000000000004,0.031000000000000028
Cleveland Cavaliers,Washington Wizards,East,2,7,-7.0,-12.0,5.0,-4.1000000000000085,-4.299999999999997,-9.099999999999994,-8.5,5.0,4.2,0.03299999999999992,-0.020000000000000018,0.6999999999999993,0.015000000000000013,0.04299999999999993,0.029000000000000026,0.01100000000000001,-0.007000000000000006,-0.020000000000000018,-3.5,-3.739999999999995,0.03500000000000003
Toronto Raptors,New Jersey Nets,East,3,6,1.0,0.0,2.0,1.2999999999999972,1.5,-0.29999999999999716,-0.6999999999999886,1.6,2.1,-0.07300000000000006,0.029999999999999805,-1.0,-0.025000000000000022,-0.0030000000000000027,-0.015000000000000013,-0.015000000000000013,0.0,0.0040000000000000036,1.1000000000000085,1.1700000000000017,0.015000000000000013
Miami Heat,Chicago Bulls,East,4,5,-4.0,2.0,-6.0,0.09999999999999432,-0.5999999999999943,5.0,5.799999999999997,-4.800000000000001,-6.4,-0.025000000000000022,0.0,-0.3999999999999986,-0.03999999999999998,-0.014000000000000012,-0.02100000000000002,-0.008000000000000007,0.013000000000000012,0.007000000000000006,-3.9000000000000057,-3.8599999999999994,-0.031000000000000028
