TEAM_NAME_HIGHER,TEAM_NAME_LOWER,CONFERENCE,SEED_HIGHER,SEED_LOWER,PointsPG_DIFF,OppPointsPG_DIFF,DiffPointsPG_DIFF,E_OFF_RATING_DIFF,OFF_RATING_DIFF,E_DEF_RATING_DIFF,DEF_RATING_DIFF,E_NET_RATING_DIFF,NET_RATING_DIFF,AST_PCT_DIFF,AST_TO_DIFF,AST_RATIO_DIFF,OREB_PCT_DIFF,DREB_PCT_DIFF,REB_PCT_DIFF,TM_TOV_PCT_DIFF,EFG_PCT_DIFF,TS_PCT_DIFF,E_PACE_DIFF,PACE_DIFF,PIE_DIFF
Los Angeles Lakers,Oklahoma City Thunder,West,1,8,1.0,-1.0,2.0,0.10000000000000853,0.5999999999999943,-0.5,-0.7999999999999972,0.8000000000000007,1.4000000000000004,0.015000000000000013,0.24,0.6999999999999993,-0.006000000000000005,0.014000000000000012,0.0010000000000000009,-0.017000000000000015,0.0020000000000000018,-0.009000000000000008,-0.3999999999999915,-0.3999999999999915,-0.0030000000000000027
Dallas Mavericks,San Antonio Spurs,West,2,7,1.0,3.0,-2.0,-0.10000000000000853,-1.5,1.2000000000000028,1.0999999999999943,-1.2000000000000002,-2.6000000000000005,0.030000000000000027,0.17000000000000015,0.6000000000000014,-0.023999999999999966,-0.02300000000000002,-0.02200000000000002,-0.009999999999999981,-0.009000000000000008,0.0,0.7999999999999972,1.3399999999999892,0.0020000000000000018
Phoenix Suns,Portland Trail Blazers,West,3,6,12.0,10.0,2.0,4.700000000000003,4.300000000000011,2.9000000000000057,3.0,1.7000000000000002,1.2999999999999998,0.010000000000000009,-0.06999999999999984,0.8999999999999986,-0.009000000000000008,-0.028999999999999915,-0.007000000000000006,0.013999999999999985,0.04700000000000004,0.03799999999999992,7.700000000000003,7.790000000000006,0.01100000000000001
Denver Nuggets,Utah Jazz,West,4,5,2.0,3.0,-1.0,0.9000000000000057,1.0999999999999943,1.7999999999999972,2.5,-0.7999999999999998,-1.2999999999999998,-0.128,-0.25,-3.6999999999999993,-0.009000000000000008,-0.030999999999999917,-0.02200000000000002,-0.016000000000000014,-0.015000000000000013,-0.0039999999999998925,1.2999999999999972,0.9299999999999926,-0.026000000000000023
Cleveland Cavaliers,Chicago Bulls,East,1,8,5.0,-3.0,9.0,8.0,8.0,-1.0999999999999943,-0.4000000000000057,9.1,8.4,0.038999999999999924,0.16000000000000014,1.6999999999999993,-0.010000000000000009,0.016000000000000014,0.010000000000000009,-0.0010000000000000009,0.05500000000000005,0.04999999999999993,-2.0,-2.25,0.052000000000000046
Orlando Magic,Charlotte Bobcats,East,2,7,8.0,1.0,6.0,8.0,6.799999999999997,0.0,0.7999999999999972,8.0,6.0,-0.04299999999999993,0.10999999999999988,-0.3000000000000007,-0.034999999999999976,0.028000000000000025,0.0020000000000000018,-0.01999999999999999,0.04600000000000004,0.03499999999999992,1.4000000000000057,1.6300000000000097,0.03300000000000003
Atlanta Hawks,Milwaukee Bucks,East,3,6,4.0,1.0,3.0,6.900000000000006,7.0,3.0999999999999943,4.099999999999994,3.9000000000000004,2.8000000000000003,-0.007999999999999896,0.22999999999999998,0.7000000000000028,0.02200000000000002,-0.040999999999999925,0.0010000000000000009,-0.010999999999999982,0.02400000000000002,0.027000000000000024,-1.5,-1.8299999999999983,0.028000000000000025
Boston Celtics,Miami Heat,East,4,5,2.0,2.0,2.0,0.9000000000000057,1.2000000000000028,0.19999999999998863,-0.20000000000000284,0.6999999999999997,1.3000000000000003,0.11599999999999999,0.15000000000000013,3.0999999999999996,-0.019999999999999962,-0.0040000000000000036,-0.007000000000000006,0.016000000000000014,0.026000000000000023,0.026999999999999913,1.8999999999999915,1.9200000000000017,0.018000000000000016
